X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
0.413801,51.688789,0,0,2305,58.9,2018/01/29 14:34:44+00,,,,,,,,,,,,,,,,,,,,,
0.413865,51.6888,0,0,2306,58.9,2018/01/29 14:34:45+00,,,,,,,,,,,,,,,,,,,,,
0.414037,51.688835,0,0,2307,58.7,2018/01/29 14:34:48+00,,,,,,,,,,,,,,,,,,,,,
0.414234,51.688896,0,0,2308,58.5,2018/01/29 14:34:52+00,,,,,,,,,,,,,,,,,,,,,
0.41457,51.688974,0,0,2309,57.9,2018/01/29 14:34:57+00,,,,,,,,,,,,,,,,,,,,,
0.414709,51.689003,0,0,2310,57.5,2018/01/29 14:34:59+00,,,,,,,,,,,,,,,,,,,,,
0.414847,51.689042,0,0,2311,57.1,2018/01/29 14:35:01+00,,,,,,,,,,,,,,,,,,,,,
0.415197,51.689115,0,0,2312,56,2018/01/29 14:35:05+00,,,,,,,,,,,,,,,,,,,,,
0.415649,51.689238,0,0,2313,55.5,2018/01/29 14:35:11+00,,,,,,,,,,,,,,,,,,,,,
0.415928,51.689291,0,0,2314,54.8,2018/01/29 14:35:14+00,,,,,,,,,,,,,,,,,,,,,
0.416104,51.689347,0,0,2315,54.4,2018/01/29 14:35:16+00,,,,,,,,,,,,,,,,,,,,,
0.416274,51.689402,0,0,2316,54,2018/01/29 14:35:18+00,,,,,,,,,,,,,,,,,,,,,
0.41636,51.689435,0,0,2317,53.8,2018/01/29 14:35:19+00,,,,,,,,,,,,,,,,,,,,,
0.416456,51.689466,0,0,2318,53.5,2018/01/29 14:35:20+00,,,,,,,,,,,,,,,,,,,,,
0.416542,51.689494,0,0,2319,53.3,2018/01/29 14:35:21+00,,,,,,,,,,,,,,,,,,,,,
0.416623,51.689524,0,0,2320,53.1,2018/01/29 14:35:22+00,,,,,,,,,,,,,,,,,,,,,
0.416704,51.689547,0,0,2321,52.9,2018/01/29 14:35:23+00,,,,,,,,,,,,,,,,,,,,,
0.416779,51.689571,0,0,2322,52.9,2018/01/29 14:35:24+00,,,,,,,,,,,,,,,,,,,,,
0.416918,51.68963,0,0,2323,52.8,2018/01/29 14:35:26+00,,,,,,,,,,,,,,,,,,,,,
0.417048,51.689689,0,0,2324,52.8,2018/01/29 14:35:28+00,,,,,,,,,,,,,,,,,,,,,
0.417166,51.689744,0,0,2325,52.9,2018/01/29 14:35:30+00,,,,,,,,,,,,,,,,,,,,,
0.417277,51.689795,0,0,2326,53.1,2018/01/29 14:35:32+00,,,,,,,,,,,,,,,,,,,,,
0.41733,51.689818,0,0,2327,53.1,2018/01/29 14:35:33+00,,,,,,,,,,,,,,,,,,,,,
0.417382,51.689839,0,0,2328,53.2,2018/01/29 14:35:34+00,,,,,,,,,,,,,,,,,,,,,
0.417487,51.689876,0,0,2329,53.3,2018/01/29 14:35:36+00,,,,,,,,,,,,,,,,,,,,,
0.417622,51.689931,0,0,2330,53.4,2018/01/29 14:35:39+00,,,,,,,,,,,,,,,,,,,,,
0.417698,51.689978,0,0,2331,53.5,2018/01/29 14:35:41+00,,,,,,,,,,,,,,,,,,,,,
0.417783,51.690018,0,0,2332,53.5,2018/01/29 14:35:43+00,,,,,,,,,,,,,,,,,,,,,
0.417978,51.690092,0,0,2333,53.5,2018/01/29 14:35:47+00,,,,,,,,,,,,,,,,,,,,,
0.418029,51.690109,0,0,2334,53.5,2018/01/29 14:35:48+00,,,,,,,,,,,,,,,,,,,,,
0.418233,51.69017,0,0,2335,53.4,2018/01/29 14:35:52+00,,,,,,,,,,,,,,,,,,,,,
0.418426,51.690284,0,0,2336,53.2,2018/01/29 14:35:56+00,,,,,,,,,,,,,,,,,,,,,
0.418754,51.690439,0,0,2337,53,2018/01/29 14:36:02+00,,,,,,,,,,,,,,,,,,,,,
0.418861,51.690488,0,0,2338,53,2018/01/29 14:36:04+00,,,,,,,,,,,,,,,,,,,,,
0.419215,51.690649,0,0,2339,53.3,2018/01/29 14:36:11+00,,,,,,,,,,,,,,,,,,,,,
0.419261,51.69067,0,0,2340,53.3,2018/01/29 14:36:12+00,,,,,,,,,,,,,,,,,,,,,
0.419451,51.690756,0,0,2341,53.5,2018/01/29 14:36:16+00,,,,,,,,,,,,,,,,,,,,,
0.419552,51.690793,0,0,2342,53.6,2018/01/29 14:36:18+00,,,,,,,,,,,,,,,,,,,,,
0.419599,51.690817,0,0,2343,53.7,2018/01/29 14:36:19+00,,,,,,,,,,,,,,,,,,,,,
0.41985,51.690929,0,0,2344,53.9,2018/01/29 14:36:24+00,,,,,,,,,,,,,,,,,,,,,
0.419903,51.690958,0,0,2345,54,2018/01/29 14:36:25+00,,,,,,,,,,,,,,,,,,,,,
0.420357,51.691175,0,0,2346,54.4,2018/01/29 14:36:33+00,,,,,,,,,,,,,,,,,,,,,
0.420779,51.691391,0,0,2347,54.1,2018/01/29 14:36:40+00,,,,,,,,,,,,,,,,,,,,,
0.421279,51.691663,0,0,2348,53.2,2018/01/29 14:36:48+00,,,,,,,,,,,,,,,,,,,,,
0.42134,51.691699,0,0,2349,53.1,2018/01/29 14:36:49+00,,,,,,,,,,,,,,,,,,,,,
0.421459,51.691763,0,0,2350,53,2018/01/29 14:36:51+00,,,,,,,,,,,,,,,,,,,,,
0.421574,51.691823,0,0,2351,52.8,2018/01/29 14:36:53+00,,,,,,,,,,,,,,,,,,,,,
0.421625,51.691853,0,0,2352,52.8,2018/01/29 14:36:54+00,,,,,,,,,,,,,,,,,,,,,
0.421847,51.691975,0,0,2353,52.6,2018/01/29 14:36:58+00,,,,,,,,,,,,,,,,,,,,,
0.42196,51.692042,0,0,2354,52.6,2018/01/29 14:37:00+00,,,,,,,,,,,,,,,,,,,,,
0.42208,51.692108,0,0,2355,52.5,2018/01/29 14:37:02+00,,,,,,,,,,,,,,,,,,,,,
0.422434,51.692324,0,0,2356,52.2,2018/01/29 14:37:08+00,,,,,,,,,,,,,,,,,,,,,
0.422812,51.692576,0,0,2357,52,2018/01/29 14:37:15+00,,,,,,,,,,,,,,,,,,,,,
0.423296,51.692889,0,0,2358,51.8,2018/01/29 14:37:25+00,,,,,,,,,,,,,,,,,,,,,
0.423554,51.693066,0,0,2359,51.8,2018/01/29 14:37:31+00,,,,,,,,,,,,,,,,,,,,,
0.423642,51.69312,0,0,2360,51.8,2018/01/29 14:37:33+00,,,,,,,,,,,,,,,,,,,,,
0.423816,51.693215,0,0,2361,51.9,2018/01/29 14:37:37+00,,,,,,,,,,,,,,,,,,,,,
0.42402,51.693334,0,0,2362,52.6,2018/01/29 14:37:42+00,,,,,,,,,,,,,,,,,,,,,
0.424179,51.693428,0,0,2363,53.6,2018/01/29 14:37:46+00,,,,,,,,,,,,,,,,,,,,,
0.424344,51.69352,0,0,2364,54.7,2018/01/29 14:37:50+00,,,,,,,,,,,,,,,,,,,,,
0.42454,51.693705,0,0,2365,55,2018/01/29 14:37:57+00,,,,,,,,,,,,,,,,,,,,,
0.424521,51.693767,0,0,2366,55,2018/01/29 14:38:01+00,,,,,,,,,,,,,,,,,,,,,
0.424515,51.693785,0,0,2367,55,2018/01/29 14:38:13+00,,,,,,,,,,,,,,,,,,,,,
0.424506,51.693802,0,0,2368,55,2018/01/29 14:38:14+00,,,,,,,,,,,,,,,,,,,,,
0.424498,51.693824,0,0,2369,55,2018/01/29 14:38:15+00,,,,,,,,,,,,,,,,,,,,,
0.424518,51.693975,0,0,2370,55,2018/01/29 14:38:20+00,,,,,,,,,,,,,,,,,,,,,
0.42471,51.694131,0,0,2371,56.3,2018/01/29 14:38:25+00,,,,,,,,,,,,,,,,,,,,,
0.424825,51.694304,0,0,2372,56.8,2018/01/29 14:38:29+00,,,,,,,,,,,,,,,,,,,,,
0.424849,51.694349,0,0,2373,56.8,2018/01/29 14:38:30+00,,,,,,,,,,,,,,,,,,,,,
0.424902,51.694608,0,0,2374,56.5,2018/01/29 14:38:36+00,,,,,,,,,,,,,,,,,,,,,
0.424921,51.69475,0,0,2375,56.3,2018/01/29 14:38:39+00,,,,,,,,,,,,,,,,,,,,,
0.425026,51.694897,0,0,2376,56.1,2018/01/29 14:38:42+00,,,,,,,,,,,,,,,,,,,,,
0.425057,51.69516,0,0,2377,56,2018/01/29 14:38:48+00,,,,,,,,,,,,,,,,,,,,,
0.424938,51.695251,0,0,2378,56.3,2018/01/29 14:38:51+00,,,,,,,,,,,,,,,,,,,,,
0.42489,51.695281,0,0,2379,56.6,2018/01/29 14:38:52+00,,,,,,,,,,,,,,,,,,,,,
0.424846,51.695313,0,0,2380,56.9,2018/01/29 14:38:53+00,,,,,,,,,,,,,,,,,,,,,
0.424754,51.695481,0,0,2381,58,2018/01/29 14:38:57+00,,,,,,,,,,,,,,,,,,,,,
0.424874,51.695688,0,0,2382,58,2018/01/29 14:39:02+00,,,,,,,,,,,,,,,,,,,,,
0.425038,51.695774,0,0,2383,58,2018/01/29 14:39:05+00,,,,,,,,,,,,,,,,,,,,,
0.425098,51.695798,0,0,2384,58.1,2018/01/29 14:39:06+00,,,,,,,,,,,,,,,,,,,,,
0.425161,51.695819,0,0,2385,58.2,2018/01/29 14:39:07+00,,,,,,,,,,,,,,,,,,,,,
0.42564,51.695993,0,0,2386,58.6,2018/01/29 14:39:15+00,,,,,,,,,,,,,,,,,,,,,
0.425696,51.696014,0,0,2387,58.6,2018/01/29 14:39:16+00,,,,,,,,,,,,,,,,,,,,,
0.426212,51.696159,0,0,2388,59,2018/01/29 14:39:25+00,,,,,,,,,,,,,,,,,,,,,
0.426557,51.696221,0,0,2389,59.3,2018/01/29 14:39:31+00,,,,,,,,,,,,,,,,,,,,,
0.426674,51.696233,0,0,2390,59.4,2018/01/29 14:39:33+00,,,,,,,,,,,,,,,,,,,,,
0.42688,51.696256,0,0,2391,59.6,2018/01/29 14:39:37+00,,,,,,,,,,,,,,,,,,,,,
0.427336,51.696318,0,0,2392,60,2018/01/29 14:39:45+00,,,,,,,,,,,,,,,,,,,,,
0.427859,51.696424,0,0,2393,60.8,2018/01/29 14:39:54+00,,,,,,,,,,,,,,,,,,,,,
0.428243,51.696533,0,0,2394,61,2018/01/29 14:40:01+00,,,,,,,,,,,,,,,,,,,,,
0.428356,51.696568,0,0,2395,61,2018/01/29 14:40:03+00,,,,,,,,,,,,,,,,,,,,,
0.428634,51.696661,0,0,2396,61,2018/01/29 14:40:08+00,,,,,,,,,,,,,,,,,,,,,
0.428926,51.696761,0,0,2397,60.9,2018/01/29 14:40:13+00,,,,,,,,,,,,,,,,,,,,,
0.429382,51.69697,0,0,2398,60.8,2018/01/29 14:40:21+00,,,,,,,,,,,,,,,,,,,,,
0.42993,51.697289,0,0,2399,60.3,2018/01/29 14:40:31+00,,,,,,,,,,,,,,,,,,,,,
0.4304,51.697627,0,0,2400,59.4,2018/01/29 14:40:40+00,,,,,,,,,,,,,,,,,,,,,
0.430451,51.697668,0,0,2401,59.3,2018/01/29 14:40:41+00,,,,,,,,,,,,,,,,,,,,,
0.430759,51.69793,0,0,2402,58.2,2018/01/29 14:40:47+00,,,,,,,,,,,,,,,,,,,,,
0.430865,51.698026,0,0,2403,57.5,2018/01/29 14:40:49+00,,,,,,,,,,,,,,,,,,,,,
0.431183,51.698324,0,0,2404,56.1,2018/01/29 14:40:55+00,,,,,,,,,,,,,,,,,,,,,
0.431235,51.698378,0,0,2405,55.9,2018/01/29 14:40:56+00,,,,,,,,,,,,,,,,,,,,,
0.431453,51.698599,0,0,2406,54.9,2018/01/29 14:41:00+00,,,,,,,,,,,,,,,,,,,,,
0.431673,51.698839,0,0,2407,53.7,2018/01/29 14:41:04+00,,,,,,,,,,,,,,,,,,,,,
0.431841,51.699021,0,0,2408,52.7,2018/01/29 14:41:07+00,,,,,,,,,,,,,,,,,,,,,
0.432016,51.699202,0,0,2409,51.6,2018/01/29 14:41:10+00,,,,,,,,,,,,,,,,,,,,,
0.432128,51.699324,0,0,2410,51,2018/01/29 14:41:12+00,,,,,,,,,,,,,,,,,,,,,
0.432183,51.699386,0,0,2411,50.7,2018/01/29 14:41:13+00,,,,,,,,,,,,,,,,,,,,,
0.432358,51.699567,0,0,2412,49.9,2018/01/29 14:41:16+00,,,,,,,,,,,,,,,,,,,,,
0.432531,51.69975,0,0,2413,48.4,2018/01/29 14:41:19+00,,,,,,,,,,,,,,,,,,,,,
0.432647,51.699872,0,0,2414,47.8,2018/01/29 14:41:21+00,,,,,,,,,,,,,,,,,,,,,
0.432704,51.699935,0,0,2415,47.5,2018/01/29 14:41:22+00,,,,,,,,,,,,,,,,,,,,,
0.432878,51.700117,0,0,2416,46.7,2018/01/29 14:41:25+00,,,,,,,,,,,,,,,,,,,,,
0.433035,51.700294,0,0,2417,45.9,2018/01/29 14:41:28+00,,,,,,,,,,,,,,,,,,,,,
0.433077,51.700352,0,0,2418,45.7,2018/01/29 14:41:29+00,,,,,,,,,,,,,,,,,,,,,
0.433154,51.700451,0,0,2419,45.5,2018/01/29 14:41:31+00,,,,,,,,,,,,,,,,,,,,,
0.433247,51.700566,0,0,2420,45.1,2018/01/29 14:41:34+00,,,,,,,,,,,,,,,,,,,,,
0.433321,51.700624,0,0,2421,44.9,2018/01/29 14:42:12+00,,,,,,,,,,,,,,,,,,,,,
0.433404,51.70067,0,0,2422,44.8,2018/01/29 14:42:15+00,,,,,,,,,,,,,,,,,,,,,
0.433458,51.700733,0,0,2423,44.6,2018/01/29 14:42:18+00,,,,,,,,,,,,,,,,,,,,,
0.43346,51.700772,0,0,2424,44.5,2018/01/29 14:42:20+00,,,,,,,,,,,,,,,,,,,,,
0.433456,51.700801,0,0,2425,44.5,2018/01/29 14:42:22+00,,,,,,,,,,,,,,,,,,,,,
0.433467,51.700831,0,0,2426,44.4,2018/01/29 14:42:24+00,,,,,,,,,,,,,,,,,,,,,
0.433483,51.700858,0,0,2427,44.3,2018/01/29 14:42:26+00,,,,,,,,,,,,,,,,,,,,,
0.433493,51.700873,0,0,2428,44.3,2018/01/29 14:42:27+00,,,,,,,,,,,,,,,,,,,,,
0.433516,51.7009,0,0,2429,44.2,2018/01/29 14:42:29+00,,,,,,,,,,,,,,,,,,,,,
0.433567,51.700946,0,0,2430,44.1,2018/01/29 14:42:33+00,,,,,,,,,,,,,,,,,,,,,
0.433591,51.70097,0,0,2431,44,2018/01/29 14:42:35+00,,,,,,,,,,,,,,,,,,,,,
0.433616,51.701009,0,0,2432,43.9,2018/01/29 14:42:38+00,,,,,,,,,,,,,,,,,,,,,
0.433645,51.701048,0,0,2433,43.9,2018/01/29 14:42:56+00,,,,,,,,,,,,,,,,,,,,,
0.433697,51.701078,0,0,2434,43.8,2018/01/29 14:43:00+00,,,,,,,,,,,,,,,,,,,,,
0.433806,51.701176,0,0,2435,43.7,2018/01/29 14:43:10+00,,,,,,,,,,,,,,,,,,,,,
0.433826,51.701223,0,0,2436,43.7,2018/01/29 14:43:13+00,,,,,,,,,,,,,,,,,,,,,
0.433831,51.701236,0,0,2437,43.7,2018/01/29 14:43:14+00,,,,,,,,,,,,,,,,,,,,,
0.43387,51.701303,0,0,2438,43.7,2018/01/29 14:43:20+00,,,,,,,,,,,,,,,,,,,,,
0.433937,51.701354,0,0,2439,43.6,2018/01/29 14:43:25+00,,,,,,,,,,,,,,,,,,,,,
0.43398,51.701371,0,0,2440,43.6,2018/01/29 14:43:27+00,,,,,,,,,,,,,,,,,,,,,
0.434056,51.70141,0,0,2441,43.6,2018/01/29 14:43:31+00,,,,,,,,,,,,,,,,,,,,,
0.434086,51.701435,0,0,2442,43.6,2018/01/29 14:43:33+00,,,,,,,,,,,,,,,,,,,,,
0.434116,51.701456,0,0,2443,43.6,2018/01/29 14:43:35+00,,,,,,,,,,,,,,,,,,,,,
0.434143,51.701477,0,0,2444,43.6,2018/01/29 14:43:37+00,,,,,,,,,,,,,,,,,,,,,
0.434193,51.701504,0,0,2445,43.6,2018/01/29 14:43:40+00,,,,,,,,,,,,,,,,,,,,,
0.434224,51.701531,0,0,2446,43.6,2018/01/29 14:43:42+00,,,,,,,,,,,,,,,,,,,,,
0.434253,51.701557,0,0,2447,43.6,2018/01/29 14:43:44+00,,,,,,,,,,,,,,,,,,,,,
0.434313,51.701605,0,0,2448,43.6,2018/01/29 14:43:48+00,,,,,,,,,,,,,,,,,,,,,
0.434343,51.701628,0,0,2449,43.6,2018/01/29 14:43:50+00,,,,,,,,,,,,,,,,,,,,,
0.434443,51.701699,0,0,2450,43.7,2018/01/29 14:43:56+00,,,,,,,,,,,,,,,,,,,,,
0.434531,51.701789,0,0,2451,43.7,2018/01/29 14:44:04+00,,,,,,,,,,,,,,,,,,,,,
0.434577,51.701845,0,0,2452,43.7,2018/01/29 14:44:08+00,,,,,,,,,,,,,,,,,,,,,
0.434602,51.701868,0,0,2453,43.7,2018/01/29 14:44:10+00,,,,,,,,,,,,,,,,,,,,,
0.434655,51.701936,0,0,2454,43.7,2018/01/29 14:44:15+00,,,,,,,,,,,,,,,,,,,,,
0.434682,51.701954,0,0,2455,43.7,2018/01/29 14:44:17+00,,,,,,,,,,,,,,,,,,,,,
0.43498,51.702224,0,0,2456,44,2018/01/29 14:44:46+00,,,,,,,,,,,,,,,,,,,,,
0.434999,51.702243,0,0,2457,44,2018/01/29 14:44:48+00,,,,,,,,,,,,,,,,,,,,,
0.435051,51.702278,0,0,2458,44,2018/01/29 14:44:52+00,,,,,,,,,,,,,,,,,,,,,
0.435167,51.702372,0,0,2459,44.1,2018/01/29 14:45:04+00,,,,,,,,,,,,,,,,,,,,,
0.43602,51.703151,0,0,2460,47,2018/01/29 14:46:30+00,,,,,,,,,,,,,,,,,,,,,
0.436832,51.703932,0,0,2461,49.5,2018/01/29 14:48:05+00,,,,,,,,,,,,,,,,,,,,,
0.436907,51.703997,0,0,2462,49.6,2018/01/29 14:48:12+00,,,,,,,,,,,,,,,,,,,,,
0.43698,51.704059,0,0,2463,49.7,2018/01/29 14:48:18+00,,,,,,,,,,,,,,,,,,,,,
0.437,51.70408,0,0,2464,49.7,2018/01/29 14:48:20+00,,,,,,,,,,,,,,,,,,,,,
0.437105,51.704172,0,0,2465,49.8,2018/01/29 14:49:09+00,,,,,,,,,,,,,,,,,,,,,
0.437113,51.704189,0,0,2466,49.8,2018/01/29 14:49:10+00,,,,,,,,,,,,,,,,,,,,,
0.437193,51.704266,0,0,2467,49.9,2018/01/29 14:49:16+00,,,,,,,,,,,,,,,,,,,,,
0.437211,51.704301,0,0,2468,49.9,2018/01/29 14:49:19+00,,,,,,,,,,,,,,,,,,,,,
0.437223,51.704332,0,0,2469,50,2018/01/29 14:49:22+00,,,,,,,,,,,,,,,,,,,,,
0.437232,51.704354,0,0,2470,50,2018/01/29 14:49:24+00,,,,,,,,,,,,,,,,,,,,,
0.437264,51.704419,0,0,2471,50,2018/01/29 14:49:31+00,,,,,,,,,,,,,,,,,,,,,
0.43734,51.704496,0,0,2472,49.9,2018/01/29 14:49:39+00,,,,,,,,,,,,,,,,,,,,,
0.437399,51.704522,0,0,2473,49.8,2018/01/29 14:49:43+00,,,,,,,,,,,,,,,,,,,,,
0.437459,51.704556,0,0,2474,49.8,2018/01/29 14:49:48+00,,,,,,,,,,,,,,,,,,,,,
0.437502,51.704579,0,0,2475,49.8,2018/01/29 14:49:51+00,,,,,,,,,,,,,,,,,,,,,
0.437526,51.704595,0,0,2476,49.7,2018/01/29 14:49:53+00,,,,,,,,,,,,,,,,,,,,,
0.437556,51.704619,0,0,2477,49.7,2018/01/29 14:49:56+00,,,,,,,,,,,,,,,,,,,,,
0.437637,51.704692,0,0,2478,49.7,2018/01/29 14:50:04+00,,,,,,,,,,,,,,,,,,,,,
0.437646,51.704701,0,0,2479,49.7,2018/01/29 14:50:05+00,,,,,,,,,,,,,,,,,,,,,
0.4377,51.704751,0,0,2480,49.6,2018/01/29 14:50:11+00,,,,,,,,,,,,,,,,,,,,,
0.43773,51.704775,0,0,2481,49.6,2018/01/29 14:50:14+00,,,,,,,,,,,,,,,,,,,,,
0.437772,51.704817,0,0,2482,49.6,2018/01/29 14:50:19+00,,,,,,,,,,,,,,,,,,,,,
0.43783,51.704878,0,0,2483,49.3,2018/01/29 14:50:27+00,,,,,,,,,,,,,,,,,,,,,
0.439825,51.706697,0,0,2484,49,2018/01/29 14:56:31+00,,,,,,,,,,,,,,,,,,,,,
0.439858,51.706727,0,0,2485,49,2018/01/29 14:56:34+00,,,,,,,,,,,,,,,,,,,,,
0.439921,51.706786,0,0,2486,49,2018/01/29 14:56:40+00,,,,,,,,,,,,,,,,,,,,,
0.440011,51.706869,0,0,2487,48.9,2018/01/29 14:56:48+00,,,,,,,,,,,,,,,,,,,,,
0.440101,51.706958,0,0,2488,48.8,2018/01/29 14:56:57+00,,,,,,,,,,,,,,,,,,,,,
0.440169,51.707024,0,0,2489,48.7,2018/01/29 14:57:04+00,,,,,,,,,,,,,,,,,,,,,
0.440229,51.707081,0,0,2490,48.7,2018/01/29 14:57:10+00,,,,,,,,,,,,,,,,,,,,,
0.440281,51.70716,0,0,2491,48.6,2018/01/29 14:57:18+00,,,,,,,,,,,,,,,,,,,,,
0.440294,51.707173,0,0,2492,48.6,2018/01/29 14:57:20+00,,,,,,,,,,,,,,,,,,,,,
0.440338,51.707222,0,0,2493,48.6,2018/01/29 14:57:25+00,,,,,,,,,,,,,,,,,,,,,
0.44037,51.70726,0,0,2494,48.5,2018/01/29 14:58:20+00,,,,,,,,,,,,,,,,,,,,,
0.440417,51.707293,0,0,2495,48.5,2018/01/29 14:58:22+00,,,,,,,,,,,,,,,,,,,,,
0.440576,51.707452,0,0,2496,48.4,2018/01/29 14:58:28+00,,,,,,,,,,,,,,,,,,,,,
0.440684,51.707587,0,0,2497,48.3,2018/01/29 14:58:32+00,,,,,,,,,,,,,,,,,,,,,
0.440862,51.707792,0,0,2498,48.1,2018/01/29 14:58:38+00,,,,,,,,,,,,,,,,,,,,,
0.44098,51.707974,0,0,2499,48.1,2018/01/29 14:58:43+00,,,,,,,,,,,,,,,,,,,,,
0.441041,51.708044,0,0,2500,48.3,2018/01/29 14:58:45+00,,,,,,,,,,,,,,,,,,,,,
0.441221,51.708337,0,0,2501,49.3,2018/01/29 14:58:53+00,,,,,,,,,,,,,,,,,,,,,
0.441275,51.708509,0,0,2502,50.3,2018/01/29 14:58:59+00,,,,,,,,,,,,,,,,,,,,,
0.442107,51.709938,0,0,2503,48.6,2018/01/29 15:02:57+00,,,,,,,,,,,,,,,,,,,,,
0.442138,51.709988,0,0,2504,48.4,2018/01/29 15:03:01+00,,,,,,,,,,,,,,,,,,,,,
0.442211,51.710074,0,0,2505,47.9,2018/01/29 15:03:09+00,,,,,,,,,,,,,,,,,,,,,
0.442254,51.710134,0,0,2506,47.6,2018/01/29 15:03:14+00,,,,,,,,,,,,,,,,,,,,,
0.442277,51.710168,0,0,2507,47.5,2018/01/29 15:03:17+00,,,,,,,,,,,,,,,,,,,,,
0.442329,51.710246,0,0,2508,47.1,2018/01/29 15:03:23+00,,,,,,,,,,,,,,,,,,,,,
0.442347,51.710271,0,0,2509,47,2018/01/29 15:03:25+00,,,,,,,,,,,,,,,,,,,,,
0.442383,51.710302,0,0,2510,46.9,2018/01/29 15:03:28+00,,,,,,,,,,,,,,,,,,,,,
0.442427,51.710377,0,0,2511,46.6,2018/01/29 15:03:34+00,,,,,,,,,,,,,,,,,,,,,
0.442492,51.710462,0,0,2512,46.3,2018/01/29 15:03:43+00,,,,,,,,,,,,,,,,,,,,,
0.442511,51.710483,0,0,2513,46.3,2018/01/29 15:03:45+00,,,,,,,,,,,,,,,,,,,,,
0.442543,51.710513,0,0,2514,46.2,2018/01/29 15:03:48+00,,,,,,,,,,,,,,,,,,,,,
0.442574,51.710541,0,0,2515,46,2018/01/29 15:03:51+00,,,,,,,,,,,,,,,,,,,,,
0.442584,51.710552,0,0,2516,46,2018/01/29 15:03:52+00,,,,,,,,,,,,,,,,,,,,,
0.442647,51.710613,0,0,2517,45.7,2018/01/29 15:03:59+00,,,,,,,,,,,,,,,,,,,,,
0.442657,51.71062,0,0,2518,45.7,2018/01/29 15:04:00+00,,,,,,,,,,,,,,,,,,,,,
0.442726,51.710691,0,0,2519,45.2,2018/01/29 15:04:07+00,,,,,,,,,,,,,,,,,,,,,
0.442799,51.710787,0,0,2520,44.7,2018/01/29 15:04:15+00,,,,,,,,,,,,,,,,,,,,,
0.442878,51.710855,0,0,2521,44.3,2018/01/29 15:04:22+00,,,,,,,,,,,,,,,,,,,,,
0.442934,51.710934,0,0,2522,43.9,2018/01/29 15:04:29+00,,,,,,,,,,,,,,,,,,,,,
0.443004,51.711018,0,0,2523,43.6,2018/01/29 15:04:36+00,,,,,,,,,,,,,,,,,,,,,
0.443014,51.711026,0,0,2524,43.6,2018/01/29 15:04:37+00,,,,,,,,,,,,,,,,,,,,,
0.443059,51.711076,0,0,2525,43.3,2018/01/29 15:04:41+00,,,,,,,,,,,,,,,,,,,,,
0.443104,51.711123,0,0,2526,43.1,2018/01/29 15:04:45+00,,,,,,,,,,,,,,,,,,,,,
0.443144,51.711158,0,0,2527,43,2018/01/29 15:04:48+00,,,,,,,,,,,,,,,,,,,,,
0.443197,51.711208,0,0,2528,42.7,2018/01/29 15:04:53+00,,,,,,,,,,,,,,,,,,,,,
0.443253,51.711263,0,0,2529,42.4,2018/01/29 15:04:58+00,,,,,,,,,,,,,,,,,,,,,
0.443298,51.711299,0,0,2530,42.2,2018/01/29 15:05:02+00,,,,,,,,,,,,,,,,,,,,,
0.443327,51.711332,0,0,2531,42.1,2018/01/29 15:05:05+00,,,,,,,,,,,,,,,,,,,,,
0.443361,51.711383,0,0,2532,41.8,2018/01/29 15:05:09+00,,,,,,,,,,,,,,,,,,,,,
0.443377,51.711407,0,0,2533,41.7,2018/01/29 15:05:11+00,,,,,,,,,,,,,,,,,,,,,
0.443413,51.711458,0,0,2534,41.3,2018/01/29 15:05:15+00,,,,,,,,,,,,,,,,,,,,,
0.443432,51.711485,0,0,2535,41.2,2018/01/29 15:05:17+00,,,,,,,,,,,,,,,,,,,,,
0.443513,51.711566,0,0,2536,40.9,2018/01/29 15:05:24+00,,,,,,,,,,,,,,,,,,,,,
0.443584,51.711649,0,0,2537,40.6,2018/01/29 15:05:31+00,,,,,,,,,,,,,,,,,,,,,
0.443606,51.711669,0,0,2538,40.5,2018/01/29 15:05:33+00,,,,,,,,,,,,,,,,,,,,,
0.443695,51.711771,0,0,2539,40.1,2018/01/29 15:05:41+00,,,,,,,,,,,,,,,,,,,,,
0.443728,51.711802,0,0,2540,40,2018/01/29 15:05:44+00,,,,,,,,,,,,,,,,,,,,,
0.443772,51.711853,0,0,2541,39.8,2018/01/29 15:05:48+00,,,,,,,,,,,,,,,,,,,,,
0.44388,51.711954,0,0,2542,39.4,2018/01/29 15:05:57+00,,,,,,,,,,,,,,,,,,,,,
0.443912,51.711988,0,0,2543,39.3,2018/01/29 15:06:00+00,,,,,,,,,,,,,,,,,,,,,
0.443966,51.712035,0,0,2544,39.1,2018/01/29 15:06:04+00,,,,,,,,,,,,,,,,,,,,,
0.444064,51.712142,0,0,2545,39.5,2018/01/29 15:06:13+00,,,,,,,,,,,,,,,,,,,,,
0.44416,51.712228,0,0,2546,39.9,2018/01/29 15:06:21+00,,,,,,,,,,,,,,,,,,,,,
0.444241,51.712291,0,0,2547,39.6,2018/01/29 15:06:27+00,,,,,,,,,,,,,,,,,,,,,
0.444274,51.712314,0,0,2548,39.5,2018/01/29 15:06:30+00,,,,,,,,,,,,,,,,,,,,,
